Time (s),Reconfigurable Path,Generic Path
4675,662.8521772362433,14.639132989030397
4676,565.3276312476355,10.70546922100615
4677,620.3656574584736,10.575100250005093
4678,634.4668202897951,8.281175810892318
4679,742.422400745947,8.981727820150361
4680,700.5845697417616,11.311238485590694
4681,771.6890541669884,12.385434611864788
4682,1024.1320881202848,16.16804044379475
4683,1087.6529989457706,13.695920213350794
4684,1185.8813509138774,14.64899427160093
4685,947.4439134312408,11.324730330267846
4686,966.9612923716111,11.28607541237585
4687,1122.973691989256,14.745270768271006
4688,1401.2692068140993,22.100241604787104
4689,1348.7591979166411,16.63834682146132
4690,1378.180467903148,17.313546491069502
4691,1244.5779087072312,13.958595768608362
4692,1091.3098206589343,9.426333893701416
4693,1416.482503328695,13.776325265464717
4694,1123.9333886941702,11.061874382626064
4695,1265.58785776982,12.330329121081755
4696,1314.175395991788,12.423904603086594
4697,1387.1245366062778,16.730815757617677
4698,1207.9801716630013,12.184255456316006
4699,1124.8531899586324,15.842517920410064
4700,1167.7413870347127,18.760189907083998
4701,1312.1236119875468,25.322890720541583
4702,1270.75004088364,25.692234947762056
4703,1430.318295213704,35.226629225215284
4704,1417.263992872539,37.06161817248701
4705,1446.9094121384192,42.46194799677504
4706,1245.7621698837822,41.12560420329912
4707,1305.692825578054,40.23470983926504
4708,1652.5143967667955,56.62101969226168
4709,1299.7309077797818,37.80745817729333
4710,1095.5369076260226,30.651471222831503
4711,965.7919827254096,32.00669266338122
4712,1099.147942421012,42.87138642380489
4713,1178.8640523831618,41.69804400186295
4714,1131.9116760250147,37.958768085340076
4715,1073.6563239983375,44.835967359431734
4716,857.1497777368983,33.52660574071074
4717,791.1586037422243,31.04541121429175
4718,725.5359982347086,39.6207108745711
4719,594.267361072639,30.3430950498466
4720,666.8704660168205,40.173667139714865
4721,724.7372300108107,42.73163812188542
4722,683.6376417149274,46.88936226916371
4723,602.2333060815334,40.694593916559235
4724,740.8779454754919,54.27620485849731
4725,866.1793412616018,45.486532323446134
4726,1136.6313542921816,54.9840651214204
4727,1118.0243599139171,49.521653490241285
4728,847.0941311608121,32.225749898102535
4729,1084.1018997823883,32.90829230326042
4730,910.4559837419731,25.0730688593064
4731,872.4441279013132,24.737918246341103
4732,936.7163962889731,26.48553107557488
4733,1041.9065008718906,29.655518651909556
4734,1123.6391883665756,20.944348037576713
4735,1207.3192417272037,14.087534969609658
4736,1185.7234919920113,13.173812235538103
4737,937.8763922313213,10.45309871360258
4738,843.0034422717906,7.187902096839881
4739,649.1909572145076,4.961295402908362
4740,795.5694302709434,7.585104932520212
4741,1051.4903180696745,10.96217718357055
4742,1102.0384212025015,14.09613548051152
4743,980.7542969993937,15.43745998030063
4744,1136.144610848244,16.183732409713112
4745,777.8441084758477,14.223789239648152
4746,711.7528299230459,19.37610738805299
4747,987.3968676419041,21.855052699815893
4748,1034.664137516888,26.14870885958621
4749,1253.8385131418722,28.84745990687379
4750,1018.6062853007518,21.66085469900679
4751,912.5883724844534,22.16238121668158
4752,940.1701029599858,28.458418297996857
4753,1071.2296992123327,32.94555194017909
4754,974.7305391740605,26.469565759598737
4755,1197.3269278535054,36.15105912844344
4756,1459.9212004161768,35.00789553222392
4757,1399.5364261706663,26.427228781908745
4758,1544.9903416725533,25.550917663032035
4759,1694.9268535417261,29.79337970815655
4760,1716.2016750557284,29.405535783136862
4761,1578.363116673586,26.95847624061073
4762,1926.223243845138,32.41111048602972
4763,2150.2545323192553,32.82684676854884
4764,2276.137612944856,26.84134829481901
4765,2969.662386516475,22.990384540831535
4766,2762.5426693925324,20.780634049282707
4767,2915.635245705798,18.107766516066036
4768,2353.29855992309,18.230616351492806
4769,2468.7451499323706,20.509385741926984
4770,1973.343206756234,13.364753362469777
4771,1956.5254101690712,15.783184925497183
4772,2037.8900901854693,14.636501930085505
4773,1935.3530191597063,10.651400872787361
4774,1669.9784438885079,7.914599865155809
4775,1292.1529119431898,7.78412522605045
4776,1597.6173945811836,11.416515410751954
4777,1333.6015083039583,10.785535831917366
4778,1280.8272701237709,10.600883815623932
4779,1596.6422195751816,14.072654468096733
4780,1482.3320431030013,11.703753741384807
4781,1766.6984753018928,12.701870749662179
4782,1744.5905307993414,10.456390039686083
4783,1947.6286306541833,14.188198215713497
4784,1607.8655170612867,12.568769299775404
4785,1523.8830455877885,10.141122868600819
4786,1422.0166962769863,7.276773537818255
4787,1386.6436665187236,5.005325518317783
4788,1211.604645558932,4.155497973369634
4789,1592.1051086556768,3.5870443621499564
4790,1174.818592191963,2.8763543901317954
4791,1244.034131256827,2.814204589434039
4792,1521.5902053632453,3.64136844503847
4793,1699.4137335940577,4.01240278296872
4794,1789.3277755790198,5.836568348221157
4795,1849.3227476632248,5.396759832976003
4796,1411.975629278955,3.613951919258087
4797,1304.697762837156,4.668451815780415
4798,1106.9058263414079,3.2841727387966
4799,981.8106823127978,2.797599376108472
4800,1315.5457627757023,2.5961507848706002
4801,1055.3134020400241,2.4214554871313045
4802,775.4692600592151,1.7400017001929664
4803,694.7679825999535,2.198883739435346
4804,700.4549232376769,3.01865150475693
4805,778.1890523397325,2.700363942006053
4806,756.55669851504,2.2403592065590576
4807,873.3884150323053,2.671109876626403
4808,1117.243104477933,2.5642026572051972
4809,1094.8192874358087,2.587080405586985
4810,848.522364791496,1.6570025167057012
4811,794.1695474897779,1.8325311342343724
4812,721.2603175564783,2.3956013834048644
4813,537.8609087176739,1.7918833416430118
4814,580.1767549036249,1.549926723980011
4815,513.9133011693121,1.3600686657787502
4816,472.10080518173726,1.362312675545184
4817,512.1838281024736,0.9642275258699692
4818,146.82749235108915,1.1392990967185825
4819,193.95446285104344,0.8320438830194206
4820,232.13186783040746,0.6458295910108366
4821,219.08714623060436,0.7757032611525118
4822,187.91423630761557,0.6802230862423289
4823,242.0480822078413,0.85972335056421
4824,336.88249664255864,0.9579861519432369
4825,418.6608745210538,1.071418885746224
4826,432.22468352090146,1.1676369149117993
4827,573.7629312493067,0.8728556993639661
4828,587.7298351178674,1.152870124276395
4829,624.1362945461597,1.1395627389160192
4830,618.2942742932751,1.018796006432192
4831,593.3395499951465,0.949518835365366
4832,618.5245323768518,1.4332547504853541
4833,696.0470803309329,1.5033546694929936
4834,715.7041574835614,2.0188918427033014
4835,530.2639418452611,2.216393421915464
4836,366.6662090051889,1.9392192986779357
4837,395.3425047430777,2.5299189652250647
4838,403.45963403469835,2.414792285142751
4839,475.34822893488223,3.200879073053792
4840,379.5414035592013,2.929474493274336
4841,300.92510725546373,2.9260101473960445
4842,278.825529853782,2.4061153546890357
4843,224.79230210594133,1.9660138640781086
4844,164.96859168035198,2.57790775853067
4845,176.95734573541895,2.3457655556152943
4846,145.88557623992955,2.7361163061651133
4847,157.80582897761843,2.74892906387256
4848,157.6728309161891,3.6486763181835666
4849,141.62273833400567,2.884355323631481
4850,174.71811468643574,3.3803054143713087
4851,189.053314321018,2.2702237748315204
4852,156.33286413185226,2.308409813344935
4853,111.97803715932167,2.37507230256688
4854,85.0792278342587,2.5948026414140632
4855,82.26853222662277,2.2463725062988824
4856,59.400775666639895,2.4760375022397874
4857,87.10439469136311,2.590938431260408
4858,74.93351607207858,2.976546733615693
4859,90.31215356673013,3.0026189175226023
4860,98.70296277000779,3.430876414057663
4861,115.6334793942809,3.1097949842936266
4862,113.43412575853031,2.7970786168048356
4863,123.73370651059508,2.939035852783938
4864,175.84122786655584,3.0219762150809113
4865,219.014454946015,2.0603475219134673
4866,228.53229336175627,1.8574394577298867
4867,224.79776799640825,1.433284027826666
4868,189.4529742698945,1.0675683894881491
4869,197.48417952559691,1.198063175126747
4870,207.10310679366046,1.318888705323219
4871,291.0227632091691,1.3902429113518617
4872,408.8720342618153,1.4942132260670602
4873,433.5089596210135,1.312546811669315
4874,485.2033307563172,1.4267122457463806
4875,510.46522565430905,1.9550904848324577
4876,528.6726228634351,1.3754654979847
4877,684.689180629641,1.2924331844445576
4878,632.3613775193617,1.7325930857178564
4879,542.8234779483549,2.3688343154542393
4880,529.0624774732116,3.0410968485548024
4881,426.3381173826984,3.3862741531577063
4882,342.5565713035047,4.587762447990603
4883,340.44334565941915,5.0243953360608495
4884,373.36237332238466,5.185433211742254
4885,465.02954238707844,4.349653499434725
4886,422.0457063347169,8.492641625315404
4887,486.5027103512507,6.790251131026625
4888,514.5095162824846,8.265062856124306
4889,585.7834992566638,13.63152812353287
4890,470.8125284869619,13.251360528359541
4891,452.4505021887801,16.57605011551302
4892,438.43325440105497,15.461815397737508
4893,309.1317140918412,10.363261171662101
4894,365.20459420931513,10.714690583863467
4895,337.63401917160905,8.687168317143245
4896,3276.1298361793833,6.403850508224823
4897,3623.7985769835564,6.907406296871799
4898,3640.136786825493,5.943004094791273
4899,3925.00205112091,4.18182352088246
4900,3932.081607149724,4.340720347872927
4901,4387.2016416962615,4.519696526396224
4902,4356.31945263735,4.707744425871353
4903,4391.46722523387,4.669665359832341
4904,4131.399510123629,4.834059693698724
4905,3984.1721816424,3.85456190794054
4906,3935.0745725426973,4.822120296773679
4907,3914.0159537072295,7.754773112654244
4908,4063.77503441567,10.04295796955674
4909,4135.901177279727,8.265594407389445
4910,3929.8865082476655,8.878250266329923
4911,3489.63242750775,14.921483855703167
4912,2930.638494720913,15.101553009284245
4913,3264.2556178243776,13.228665115902583
4914,3151.333171187947,17.195081216322897
4915,3344.079924897475,10.024842460058242
4916,3398.6140352232223,9.067507620497521
4917,3400.187955246141,9.1646489393554
4918,2869.6277645511964,6.820248371709098
4919,2848.3778347709213,6.4879289815310655
4920,2961.2173263040013,7.4687724800683615
4921,2729.5631610084106,11.84675947303101
4922,2534.6253922697138,7.346432402325718
4923,2447.5347458021542,11.59878392488316
4924,2226.2961169916543,10.404155295757631
4925,2245.1010440001937,9.728709420470945
4926,2178.096269598638,8.397119701548256
4927,2247.3269730348266,11.296437572133083
4928,2285.005860255422,16.916852428795607
4929,2614.745777722508,18.493871642065066
4930,2496.1264888985274,17.137497256187135
4931,2674.955859386497,20.84184539807511
4932,2658.6501007000215,27.4819908652296
4933,2506.6309608734605,23.929290673660628
4934,2604.0342066343915,30.30519725702432
4935,2358.116537587868,40.14633329637803
4936,2163.5750812359597,41.11841796523256
4937,2086.6892302247757,56.718415836533694
4938,1885.5961305320586,42.23003755359747
4939,1828.0199288386252,56.61260282773916
4940,1776.5884053713808,38.69094907163635
4941,1666.1294404760197,40.74323672137032
4942,1797.8261715552576,40.27830724578865
4943,1731.2010638290972,31.551677022053443
4944,1783.8672973772318,21.00676332916612
4945,1926.2352173773988,25.465543487116896
4946,1953.7008614905765,27.24923663105258
4947,1891.3985382719504,31.349649246766297
4948,1831.4799200305415,33.728889437492356
4949,1589.592433074536,23.98228520261567
4950,1599.4670304925312,22.10697849894139
4951,1534.545685521217,25.860283746476558
4952,1718.0557215145327,21.811256547955026
4953,1564.2478780594797,17.62735575197066
4954,1346.6805947625473,18.222952961743406
4955,1495.8464329441135,30.041166359554516
4956,1363.0883187507918,30.555886875297773
4957,1421.4699307210433,21.534171289460946
4958,1356.1377096467045,26.300566708111766
4959,1246.147658260909,25.57173972351301
4960,1054.6984300358981,30.01691356761078
4961,1148.533913798176,36.19771593040857
4962,987.9388565992119,35.03709369754141
4963,861.1053509072372,23.096963793511556
4964,749.0008355836264,23.719453491350905
4965,376.11790714275276,16.939179258070382
4966,366.7237904705111,20.246223356586874
4967,479.7013816868406,20.19750011180238
4968,446.42097046613173,14.90338551376161
4969,522.3214270918968,12.652432800385956
4970,384.3621652243248,8.087916095887671
4971,284.6195548071617,6.36573697380165
4972,303.7351511995755,7.024890180478299
4973,343.9032949100611,8.411050518909162
4974,414.82206719335943,9.182049673099042
4975,497.8010006629519,8.182549250547575
4976,507.4432584751636,10.113233177400359
4977,447.87673560402084,6.165962173982547
4978,442.6338434033236,4.301506729993529
4979,582.1852191732194,3.8760134276652933
4980,469.20071273296986,2.909527772210855
4981,400.30301835716165,1.8862970362647118
4982,325.7220799429554,1.1908037982952382
4983,293.0689078147172,1.7141052758236537
4984,281.5050469729949,1.1177251970561806
4985,287.80682745097505,0.9292098565518888
4986,311.1632407838554,0.6186633858549372
4987,348.6811201169238,0.43965805958061455
4988,357.93377093981877,0.38290856741803797
4989,363.0054520756712,0.639627531941323
4990,302.74305613816637,0.8435462454710445
4991,422.3749557772966,1.019258599879428
4992,354.0015409378056,0.9951444711410548
4993,306.334650946192,0.7166134904307103
4994,282.4426115799104,0.5975245078759319
4995,237.24566615598349,0.7460215928287848
4996,252.02098210075172,0.7010247747722073
4997,238.56696417291894,1.0199315277294465
4998,313.01370550020295,1.2528930061494659
4999,372.12542569247125,1.6136765868571614
5000,281.8349265341736,1.163572854949178
5001,376.3792914783154,1.539976278712895
5002,350.3787723117198,1.1735449955500998
5003,406.1672783331881,1.457988792584427
5004,290.8427469949626,1.2278658380798946
5005,226.2366752170154,1.3923891156411883
5006,262.00019029131863,2.061892809150154
5007,184.0350714738025,2.2182863484216555
5008,220.7837024863624,2.7101247586982002
5009,254.8966044015144,1.7562434215804583
5010,260.2072271748038,1.3638035798458787
5011,309.92484622888446,2.0371630292609155
5012,207.2361124914847,1.8722363340290975
5013,208.32835445965787,1.7699534952045344
5014,184.92665263830048,1.5851331239580841
5015,196.4623849830568,1.809271646909044
5016,245.2159739123913,2.2191203846899876
5017,282.2240211652983,2.760855179306228
5018,328.4082023504753,1.7832759252859174
5019,403.83829700488724,2.287578228388997
5020,386.9923322819511,2.3348715229485704
5021,256.6213003598532,1.7113235069027002
5022,273.0376634781138,1.522060979759296
5023,217.71867163004646,0.8814069005613886
5024,183.5988465905169,0.604797548923415
5025,210.3197894834959,0.5788213327001319
5026,300.12836694501743,0.6006977606752645
5027,232.88922206448473,0.47618524729925527
5028,222.0056471464011,0.668499276874445
5029,180.79466638822998,0.5539074310923201
5030,138.9791419696754,0.5381619384060952
5031,128.75163993178737,0.5307504389326866
5032,141.32328504712126,0.6646726112584764
5033,114.8438079204282,0.425564860695918
5034,107.92050053860108,0.41540507101869123
