Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
6615,-485.37041618502315,6615,-588.3170789250474,,,,
6616,-485.90548304622627,6616,-589.8600354911117,,,,
6617,-485.5931638937333,6617,-589.0101746390087,,,,
6618,-486.2061250979166,6618,-587.9548404861813,,,,
6619,-487.0448047969677,6619,-588.2565874038754,,,,
6620,-486.3907770290411,6620,-587.7151372023602,,,,
6621,-486.6951299458568,6621,-589.705720114437,,,,
6622,-486.6848987393943,6622,-591.6396525654753,,,,
6623,-487.93604655960235,6623,-593.7699366771647,,,,
6624,-488.57027773347596,6624,-593.2834003522165,,,,
6625,-488.48950465692343,6625,-593.0623430417065,,,,
6626,-488.9065107716431,6626,-592.5187512018343,,,,
6627,-490.5494974734388,6627,-593.4780152485226,,,,
6628,-489.48048029227135,6628,-594.5467808076902,,,,
6629,-489.0563883696787,6629,-594.2091998735098,,,,
6630,-486.57356912192944,6630,-594.0316862041287,,,,
6631,-485.5676924189242,6631,-593.6338937426567,,,,
6632,-485.9490296836807,6632,-595.5525614851351,,,,
6633,-487.008383654088,6633,-597.1804922739942,,,,
6634,-487.8939141843843,6634,-596.3783047511015,,,,
6635,-489.31156342255235,6635,-596.0926590631082,,,,
6636,-488.36371727785615,6636,-597.4170707068521,,,,
6637,-488.47363604033586,6637,-596.8182736054873,,,,
6638,-487.50489444834255,6638,-595.3288808901522,,,,
6639,-487.9342681043592,6639,-594.8095337089928,,,,
6640,-488.22084785191447,6640,-592.7896821115875,,,,
6641,-487.60344311002046,6641,-591.5281091210076,,,,
6642,-486.7034369977908,6642,-591.9111853853526,,,,
6643,-486.17385336347184,6643,-591.1458669331244,,,,
6644,-485.28788224073514,6644,-593.1933744903272,,,,
6645,-483.8119715181931,6645,-592.4924216735236,,,,
6646,-483.9952743070159,6646,-595.1253541247761,,,,
6647,-484.2305512123455,6647,-596.3237681129905,,,,
6648,-484.0205489750595,6648,-598.0372140776954,,,,
6649,-483.9675885060092,6649,-598.1885348705067,,,,
6650,-485.6745596927287,6650,-600.0255653048789,,,,
6651,-486.29291275514174,6651,-601.8310177444158,,,,
6652,-485.7962011404878,6652,-602.3851876055178,,,,
6653,-485.5275309964641,6653,-603.0717482507682,,,,
6654,-485.27747324421017,6654,-603.0760813430977,,,,
6655,-485.67628692541524,6655,-600.0163801824989,,,,
6656,-486.00591243706145,6656,-603.5174143002398,,,,
6657,-486.0449141310738,6657,-603.9003190138897,,,,
6658,-485.99366472267974,6658,-603.5427130508488,,,,
6659,-484.46854724337277,6659,-602.0981100924047,,,,
6660,-485.060852030612,6660,-601.9720723062577,,,,
6661,-483.61845413479745,6661,-599.2319253101831,,,,
6662,-482.5287093705293,6662,-600.3787057353009,,,,
6663,-482.330459858554,6663,-598.7759452972513,,,,
6664,-481.2826696864977,6664,-598.6103065556482,,,,
6665,-481.9008904677953,6665,-597.1042433562897,,,,
6666,-481.181331762285,6666,-597.275732529909,,,,
6667,-480.59163460913095,6667,-595.2062853640804,,,,
6668,-480.3908655210897,6668,-594.6900463994193,,,,
6669,-480.13284477459416,6669,-595.14651772182,,,,
6670,-480.1051592555591,6670,-595.6196983792588,,,,
6671,-478.73808340702806,6671,-592.8608983387354,,,,
6672,-479.34374181589357,6672,-590.947671232141,,,,
6673,-479.85900348212573,6673,-589.9376355064509,,,,
6674,-479.9666118509556,6674,-588.9195046278071,,,,
6675,-479.9909615376395,6675,-589.1647499542405,,,,
6676,-479.8031741285497,6676,-590.8554718575409,,,,
6677,-479.36285151632694,6677,-589.6872608215839,,,,
6678,-479.4258252433519,6678,-588.4876256594571,,,,
6679,-478.0763700035751,6679,-586.9574266732691,,,,
6680,-477.62812591038124,6680,-586.9480723882168,,,,
6681,-478.01370964838003,6681,-587.6699866317406,,,,
6682,-477.7613786768548,6682,-588.7435029978785,,,,
6683,-477.6062063359285,6683,-588.9906110274073,,,,
6684,-478.2747432825824,6684,-588.528258390097,,,,
6685,-477.31146044896184,6685,-585.7135505596323,,,,
6686,-477.1945348074942,6686,-585.6547588780933,,,,
6687,-476.4005157251258,6687,-584.8670810501976,,,,
6688,-476.32595556239335,6688,-583.1208897938818,,,,
6689,-475.7030852352401,6689,-584.2704008957771,,,,
6690,-474.95813339506924,6690,-585.7307422970158,,,,
6691,-475.3218052577705,6691,-586.2283595648431,,,,
6692,-475.65137442295475,6692,-584.8590145820239,,,,
6693,-474.81901787037594,6693,-583.5806022915224,,,,
6694,-474.33999951774643,6694,-584.6419069340678,,,,
6695,-475.39087380370745,6695,-584.4722928308003,,,,
6696,-474.4268277402974,6696,-583.7143663132,,,,
6697,-473.9990912234354,6697,-583.7488632971063,,,,
6698,-474.14922164842153,6698,-583.782035947419,,,,
6699,-474.6803835003125,6699,-582.9314666008343,,,,
6700,-474.98929997146973,6700,-582.2062539870822,,,,
6701,-475.6903195688789,6701,-580.2795292755034,,,,
6702,-475.79136484881997,6702,-580.6831322828524,,,,
6703,-474.55245568914506,6703,-581.5892377929523,,,,
6704,-473.71508799085274,6704,-580.4458495548239,,,,
6705,-473.69432846033664,6705,-579.6975489423564,,,,
6706,-474.1386035689577,6706,-578.1785485147677,,,,
6707,-474.4839120921366,6707,-576.401074321851,,,,
6708,-475.46460272029975,6708,-576.296369569912,,,,
6709,-476.16166763374594,6709,-575.9758491804196,,,,
6710,-475.69472055956135,6710,-576.7595334402196,,,,
6711,-475.55993612656914,6711,-572.8960301289599,,,,
6712,-476.07097840310394,6712,-571.0574951309572,,,,
6713,-475.60678029882973,6713,-569.500643599282,,,,
6714,-472.7578024281865,6714,-568.2251624820369,,,,
6715,-474.3573716682777,6715,-569.4112719840073,,,,
6716,-473.61657414791534,6716,-569.5169896997335,,,,
6717,-473.6094139848999,6717,-568.4939389563481,,,,
6718,-472.515973213118,6718,-567.4143342911647,,,,
6719,-474.3287385745209,6719,-567.5010804667156,,,,
6720,-473.1276761456739,6720,-566.3665954512779,,,,
6721,-470.70985894347496,6721,-563.7273375210414,,,,
6722,-470.8635312340778,6722,-561.9892410581589,,,,
6723,-470.6322725730613,6723,-559.2212411503879,,,,
6724,-471.7937214345054,6724,-559.9034327782095,,,,
6725,-471.05259068877655,6725,-558.021598703478,,,,
6726,-469.90692184265015,6726,-556.2701109289757,,,,
6727,-469.88134590843595,6727,-556.0157251748459,,,,
6728,-469.2807248562136,6728,-555.5337658882618,,,,
6729,-469.40875610149703,6729,-554.0395169454841,,,,
6730,-467.926439595116,6730,-551.4890554866101,,,,
6731,-468.57135658979655,6731,-551.9164338755852,,,,
6732,-468.95566012052154,6732,-550.4527658539203,,,,
6733,-469.7826109029029,6733,-550.8963651176953,,,,
6734,-469.4427195450942,6734,-550.3831334933029,,,,
6735,-469.5623354567569,6735,-550.0615673974258,,,,
6736,-468.2478690911712,6736,-547.34459065179,,,,
6737,-467.50894632840254,6737,-545.1806621465985,,,,
6738,-467.2594325906181,6738,-543.3660153494658,,,,
6739,-467.1370570953746,6739,-542.0414509700586,,,,
6740,-467.4341391369398,6740,-540.8167563109223,,,,
6741,-467.86875023662043,6741,-540.0159960625845,,,,
6742,-468.2138139293771,6742,-539.8648192750568,,,,
6743,-468.2903971199789,6743,-540.0207846541406,,,,
6744,-468.37896880684525,6744,-539.5753205441913,,,,
6745,-469.72055927042334,6745,-540.1996636014474,,,,
6746,-469.29300197329485,6746,-540.4779556750121,,,,
6747,-468.11556654941717,6747,-538.2645865145417,,,,
6748,-467.93979563203163,6748,-537.5579332263127,,,,
6749,-468.2386417705033,6749,-537.679652008282,,,,
6750,-469.24152018051717,6750,-537.9558743120521,,,,
6751,-464.76543286014214,6751,-537.1892756951391,,,,
6752,-463.85191337108733,6752,-536.7223827752966,,,,
6753,-464.56648937424296,6753,-536.4853032472802,,,,
6754,-463.10855341013314,6754,-535.5874004124894,,,,
6755,-461.1568750927426,6755,-533.7687121308884,,,,
6756,-462.51413018927076,6756,-535.0392193030248,,,,
6757,-461.38537504681483,6757,-533.6206237748567,,,,
6758,-459.98133427810444,6758,-529.8103280543467,,,,
6759,-460.69002722832425,6759,-531.2067196241054,,,,
6760,-461.794454682762,6760,-531.67971571791,,,,
6761,-462.36066164552074,6761,-532.4322979923115,,,,
6762,-461.7178943833448,6762,-531.0345235207924,,,,
6763,-460.69453023676385,6763,-530.1442780413049,,,,
6764,-462.25355164571835,6764,-530.5985927633823,,,,
6765,-457.9923712561466,6765,-530.1146963343548,,,,
6766,-457.4640939727856,6766,-529.3309668687158,,,,
6767,-458.3394734367578,6767,-528.4596680839428,,,,
6768,-458.28818898495797,6768,-527.3435267368867,,,,
6769,-458.8264262981647,6769,-527.0375332979102,,,,
6770,-459.94299349885955,6770,-526.5075287518428,,,,
6771,-461.2345561360017,6771,-527.4631240151901,,,,
6772,-461.72096607835203,6772,-527.2941273509009,,,,
6773,-461.52824404316493,6773,-527.3334053286796,,,,
6774,-462.6934485670958,6774,-527.8478824218324,,,,
6775,-462.77293529903915,6775,-528.8836531715752,,,,
6776,-462.9039573532145,6776,-528.1351608222279,,,,
6777,-461.2002400627025,6777,-529.2007584968392,,,,
6778,-460.8836427327795,6778,-528.5213272411931,,,,
6779,-463.1629644742426,6779,-528.9628150276668,,,,
6780,-464.06617335018973,6780,-530.9207813055273,,,,
6781,-463.8446565772302,6781,-529.507505463485,,,,
6782,-462.261126669025,6782,-527.8175768289382,,,,
6783,-462.79320556043007,6783,-526.693846915243,,,,
6784,-463.32658086964705,6784,-526.0735695564929,,,,
6785,-462.3310256009828,6785,-525.413008604781,,,,
6786,-463.3144541705736,6786,-525.9979903562119,,,,
6787,-462.64830710338003,6787,-525.8877951345369,,,,
6788,-461.81614283650276,6788,-525.6450065651978,,,,
6789,-462.16430054119985,6789,-527.2592312322959,,,,
6790,-462.21996306439667,6790,-527.9569671139018,,,,
6791,-462.7492613717183,6791,-529.7061339285987,,,,
6792,-462.41759775707243,6792,-527.8791968966649,,,,
6793,-463.8674730961229,6793,-526.9873972884362,,,,
6794,-463.4873811496606,6794,-524.667560141173,,,,
6795,-462.9273172988628,6795,-525.2560538653116,,,,
6796,-462.16734073167146,6796,-525.8204028985724,,,,
6797,-463.0745887806447,6797,-525.0957360823862,,,,
6798,-464.22743464832513,6798,-526.2114896178815,,,,
6799,-464.9367928749118,6799,-528.2775828611751,,,,
6800,-464.70853296582175,6800,-528.4841526616455,,,,
6801,-465.71230156976907,6801,-527.8938897189403,,,,
6802,-464.42501989812865,6802,-526.7511324890455,,,,
6803,-465.1987933796935,6803,-527.4417055473311,,,,
6804,-465.48310877006406,6804,-528.4360143809475,,,,
6805,-466.4186997019668,6805,-527.9219326707682,,,,
6806,-467.0755166384055,6806,-529.6829204266337,,,,
6807,-469.1988796289924,6807,-531.5477020211383,,,,
6808,-470.47630658109654,6808,-530.8099870135823,,,,
6809,-471.367580101233,6809,-531.2660688368264,,,,
6810,-473.10869499627285,6810,-531.8480331594492,,,,
6811,-472.61439795226175,6811,-532.653417883767,,,,
6812,-472.4831688894677,6812,-532.6112026432768,,,,
6813,-474.19092350476245,6813,-534.2614608856029,,,,
6814,-475.6428794909077,6814,-534.1325273100708,,,,
6815,-479.0915188653734,6815,-537.3978771217448,,,,
6816,-481.19647283595225,6816,-539.0792383962369,,,,
6817,-481.12603143376197,6817,-538.3072273565257,,,,
6818,-481.5604958109173,6818,-538.8536615793837,,,,
6819,-482.30059446226284,6819,-539.7705488493489,,,,
6820,-482.13257189405715,6820,-539.5858096384354,,,,
6821,-482.5597117262679,6821,-540.7138242818239,,,,
6822,-482.89681599567785,6822,-542.4907940362264,,,,
6823,-482.8148815524817,6823,-543.613086912234,,,,
6824,-483.7541137809284,6824,-542.5026969929411,,,,
6825,-485.3723399134368,6825,-542.8673131448443,,,,
6826,-487.78617099812897,6826,-541.7051990513856,,,,
6827,-488.6934559389032,6827,-541.6563491628949,,,,
6828,-490.47214828609106,6828,-543.633184864731,,,,
6829,-489.8171127028087,6829,-544.0566029081326,,,,
6830,-488.6378366632638,6830,-543.9662658850348,,,,
6831,-489.8979378530245,6831,-542.5775725839457,,,,
6832,-492.40274947324775,6832,-542.9157457276758,,,,
6833,-492.8235121279091,6833,-543.4337517797363,,,,
6834,-493.55158765308386,6834,-542.8713443227202,,,,
6835,-493.6024804327244,6835,-541.6416552460888,,,,
6836,-493.58275774766565,6836,-542.8776036502508,,,,
6837,-491.58296760685926,6837,-545.3331199490287,,,,
6838,-492.77974791939374,6838,-543.7302973612666,,,,
6839,-492.3576940931035,6839,-542.7736062559202,,,,
6840,-492.04443932044296,6840,-541.3436683836816,,,,
6841,-494.6598976600989,6841,-540.2987721056363,,,,
6842,-496.34046119652066,6842,-540.6396454960825,,,,
6843,-494.76976605824217,6843,-538.3208113320187,,,,
6844,-494.3629142490393,6844,-538.9063571226167,,,,
6845,-493.81567154946816,6845,-537.1303619418047,,,,
6846,-493.7692352818327,6846,-537.4610931847735,,,,
6847,-492.17373935663414,6847,-539.0888909802032,,,,
6848,-492.792629998092,6848,-539.1471211842492,,,,
6849,-492.32507037457475,6849,-539.2732602179019,,,,
6850,-490.17697226177836,6850,-538.2249553402157,,,,
6851,-489.7753061675521,6851,-537.9863313512441,,,,
6852,-489.59713888678954,6852,-538.9586996196799,,,,
6853,-489.8597378461173,6853,-537.6276277591325,,,,
6854,-489.42845220439176,6854,-538.1080869642357,,,,
6855,-490.06055081741727,6855,-538.3189325032434,,,,
6856,-489.5361645702128,6856,-538.9329425473294,,,,
6857,-488.2330151774216,6857,-540.9926969446478,,,,
6858,-488.1903316758442,6858,-539.3735089105161,,,,
6859,-490.13920632398845,6859,-539.322612309734,,,,
6860,-490.9594122606662,6860,-540.9138742219211,,,,
6861,-492.01982179976113,6861,-541.7387667599563,,,,
6862,-491.16557618710567,6862,-541.409392061648,,,,
6863,-490.76119884122056,6863,-541.8977191303638,,,,
6864,-492.6822193523142,6864,-542.3705586580002,,,,
6865,-493.95331102179176,6865,-542.9400268780537,,,,
6866,-497.28424272989315,6866,-545.5515506340045,,,,
6867,-497.83030936420516,6867,-545.4141549885727,,,,
6868,-498.12040115319894,6868,-547.0991198539584,,,,
6869,-497.751684058758,6869,-548.2158086956841,,,,
6870,-496.0966270788729,6870,-548.0093609114728,,,,
6871,-496.40973929294296,6871,-548.9486214910154,,,,
6872,-496.91112361135197,6872,-550.13962929677,,,,
6873,-497.36339686745396,6873,-550.0459199304355,,,,
6874,-499.0046715822672,6874,-550.6233058975838,,,,
6875,-499.5552196028694,6875,-553.1061232743642,,,,
6876,-500.0731074217766,6876,-552.8145614487266,,,,
6877,-499.2311819964088,6877,-553.7174825015454,,,,
6878,-498.8468681196734,6878,-553.0590654719998,,,,
6879,-497.80768088067595,6879,-554.7223517856776,,,,
6880,-496.96602099690017,6880,-554.6140771153434,,,,
6881,-497.97493519192284,6881,-554.6716317898995,,,,
6882,-498.51025656756093,6882,-554.7991552387854,,,,
6883,-498.3003998199859,6883,-556.4175772076942,,,,
6884,-497.4088409641952,6884,-556.2375954217382,,,,
6885,-499.01413365266774,6885,-556.6733938203832,,,,
6886,-498.77184747814755,6886,-556.2669631257785,,,,
6887,-499.30254097101937,6887,-555.7941930263282,,,,
6888,-499.4753617268176,6888,-555.8396708930175,,,,
6889,-496.89681458657424,6889,-554.8788465894927,,,,
6890,-497.7363267520722,6890,-557.5450829401092,,,,
6891,-497.77793212979776,6891,-558.5395889212444,,,,
6892,-497.66033475199225,6892,-556.8148196253159,,,,
6893,-498.7252321670477,6893,-557.021320682918,,,,
6894,-497.89247407893566,6894,-558.4673127770203,,,,
6895,-498.0798835761187,6895,-561.0699400462959,,,,
6896,-498.1753304689823,6896,-559.0657648270735,,,,
6897,-498.85791915859073,6897,-557.8337500242595,,,,
6898,-497.5033309496106,6898,-556.5928700863806,,,,
6899,-498.1821375830778,6899,-557.9870217964758,,,,
6900,-496.55485249810334,6900,-556.6038071430329,,,,
6901,-496.59112915401016,6901,-556.6674216927368,,,,
6902,-492.98290763542025,6902,-556.7919083337214,,,,
6903,-493.22107760527706,6903,-556.5102155669133,,,,
6904,-494.1917619904216,6904,-559.1500912062204,,,,
6905,-494.6171033251062,6905,-561.0535951435821,,,,
6906,-495.5954656791461,6906,-560.9165233209065,,,,
6907,-494.54725021468096,6907,-560.6023732392356,,,,
6908,-497.26813656169475,6908,-564.9628084718609,,,,
6909,-499.41357301909215,6909,-566.4713875006938,,,,
6910,-497.729670180612,6910,-568.3233961251228,,,,
6911,-496.84150951513624,6911,-566.6029613801828,,,,
6912,-496.4061873363835,6912,-569.6126104968993,,,,
6913,-495.4483648394739,6913,-570.715669133017,,,,
6914,-497.3319521684624,6914,-569.3834777880153,,,,
6915,-496.95883315102213,6915,-571.3287350848208,,,,
6916,-496.90633860486565,6916,-569.9835998817532,,,,
6917,-497.30657136439436,6917,-570.0546813507766,,,,
6918,-496.463011239698,6918,-570.4323323373445,,,,
6919,-496.41046147705816,6919,-570.6349954040062,,,,
6920,-492.13877494216354,6920,-569.8834526012757,,,,
6921,-493.5479272658541,6921,-572.41975818676,,,,
6922,-494.2362173909692,6922,-572.975360884606,,,,
6923,-493.4232303518033,6923,-573.8619378211588,,,,
6924,-492.6892847737243,6924,-573.1535231483344,,,,
6925,-493.3229103695553,6925,-574.1995631019873,,,,
6926,-490.32911479381215,6926,-573.4509685304196,,,,
6927,-490.52489824620443,6927,-575.2766941471646,,,,
6928,-489.16960463425977,6928,-573.4896949952024,,,,
6929,-490.0444025973822,6929,-573.9577605289745,,,,
6930,-489.2291572656974,6930,-573.2870903413243,,,,
6931,-490.61764725568014,6931,-574.0757334302224,,,,
6932,-489.47771394749736,6932,-572.1971395512362,,,,
6933,-490.4871799325849,6933,-571.6733631248941,,,,
6934,-488.4397919636126,6934,-570.701815505365,,,,
6935,-488.3363220727743,6935,-571.1625728366041,,,,
6936,-488.3793143852539,6936,-573.7135894473529,,,,
6937,-488.7838481860483,6937,-575.1927683893091,,,,
6938,-488.436916869604,6938,-575.812980574085,,,,
6939,-488.79737028071077,6939,-576.5585525307299,,,,
6940,-488.1681781691186,6940,-577.3902972014658,,,,
6941,-487.4595156182864,6941,-577.3068180649504,,,,
6942,-488.47042440119884,6942,-578.5993326157803,,,,
6943,-487.95343130006063,6943,-577.7047178382121,,,,
6944,-488.8152510696859,6944,-575.2073266393016,,,,
6945,-488.9160978390072,6945,-575.7435461015814,,,,
6946,-487.47975391462853,6946,-576.8432818495501,,,,
6947,-487.23761704047524,6947,-577.131606369027,,,,
6948,-486.1581734167984,6948,-578.5458738068028,,,,
6949,-488.72375047875505,6949,-580.8139842835445,,,,
6950,-489.8443060029242,6950,-579.4379938318425,,,,
6951,-489.21706744451365,6951,-575.968844464986,,,,
6952,-488.9541666041407,6952,-577.2945005101866,,,,
6953,-487.56421570806276,6953,-574.5941202388676,,,,
6954,-487.0471245231849,6954,-575.7268933754956,,,,
6955,-488.15829889308765,6955,-575.4613990667256,,,,
6956,-488.5446520476365,6956,-577.2485235821301,,,,
6957,-488.476468124044,6957,-577.3655566487769,,,,
6958,-488.0883794121352,6958,-578.6395175231161,,,,
6959,-485.7239509344358,6959,-574.832163194723,,,,
6960,-485.3433782654707,6960,-575.2167279320031,,,,
6961,-484.44566413156986,6961,-575.3960215486984,,,,
6962,-486.4119523578978,6962,-574.939274982125,,,,
6963,-487.0211292841801,6963,-576.0792974362965,,,,
6964,-487.68503368531805,6964,-578.7049745295228,,,,
6965,-487.68440134007875,6965,-578.2076345797407,,,,
6966,-489.1458032814292,6966,-579.6214770396181,,,,
6967,-488.27156478816073,6967,-581.2742163002314,,,,
6968,-487.4622699404131,6968,-581.4510450214668,,,,
6969,-488.5042759826657,6969,-583.678863995684,,,,
6970,-489.2886719924819,6970,-582.7782473652478,,,,
6971,-488.0974932519205,6971,-584.54182562226,,,,
6972,-488.0373591843979,6972,-586.6936273154428,,,,
6973,-488.4827782212466,6973,-584.9879656541976,,,,
6974,-487.32896653901867,6974,-583.9126821524264,,,,
6975,-486.2814847798733,6975,-583.9105463851998,,,,
